,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gamma,param_learning_rate,param_max_bin,param_max_depth,param_max_leaves,param_n_estimators,param_scale_pos_weight,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,mean_train_recall,std_train_recall
970,0.01770501136779785,0.0012652693652486396,0.01085834503173828,0.001102415328975096,0.3,0.5,5,2,2,40,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 2, 'n_estimators': 40, 'scale_pos_weight': 4.5}",0.5405405405405406,0.6486486486486487,0.4878048780487805,0.55,0.6285714285714286,0.5711130991618797,0.05938674103645534,1,0.631578947368421,0.631578947368421,0.6538461538461539,0.6308724832214765,0.6289308176100629,0.635361469882907,0.00929303808522314,0.7142857142857143,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.7857142857142857,0.8076923076923077,0.07138629348972184,744,0.9056603773584906,0.8888888888888888,0.9444444444444444,0.8703703703703703,0.9433962264150944,0.9105520614954576,0.029445620095283547
971,0.01927461624145508,0.00075880253185553,0.011822319030761719,0.0007394308538663173,0.3,0.5,5,2,2,50,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 2, 'n_estimators': 50, 'scale_pos_weight': 4.5}",0.5,0.6111111111111112,0.47619047619047616,0.5,0.5714285714285714,0.5317460317460319,0.05094224297105148,364,0.6666666666666666,0.6533333333333333,0.6797385620915033,0.64,0.6490066225165563,0.6577490369216118,0.01395721961510368,0.6428571428571429,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7142857142857143,0.7483516483516484,0.06741917208869434,901,0.9433962264150944,0.9074074074074074,0.9629629629629629,0.8888888888888888,0.9245283018867925,0.9254367575122291,0.026047602870660585
972,0.013743114471435548,0.0012944649985976984,0.012640571594238282,0.0004234117050145767,0.3,0.5,5,2,3,5,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 3, 'n_estimators': 5, 'scale_pos_weight': 4.5}",0.5641025641025641,0.4897959183673469,0.5116279069767442,0.5333333333333333,0.4888888888888889,0.5175497223337755,0.0284361543054629,677,0.5714285714285714,0.546448087431694,0.5748502994011976,0.5952380952380952,0.5363128491620112,0.5648555805323139,0.02106997451713672,0.7857142857142857,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.7857142857142857,0.8527472527472527,0.06151883517485016,379,0.9056603773584906,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9056603773584906,0.9104122990915444,0.01406956958957026
973,0.015887975692749023,0.00045794726703421364,0.011275720596313477,0.001682163506595897,0.3,0.5,5,2,3,10,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 3, 'n_estimators': 10, 'scale_pos_weight': 4.5}",0.5128205128205128,0.5641025641025641,0.4878048780487805,0.47619047619047616,0.5641025641025641,0.5210041990529796,0.037127821191616076,629,0.620253164556962,0.625,0.6211180124223602,0.6405228758169934,0.5853658536585366,0.6184519812909705,0.018083388836462953,0.7142857142857143,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7857142857142857,0.7769230769230769,0.042218401565491295,837,0.9245283018867925,0.9259259259259259,0.9259259259259259,0.9074074074074074,0.9056603773584906,0.9178895877009084,0.009302340345097818
974,0.015982913970947265,0.0008036205451823173,0.010501289367675781,0.0006532520027966522,0.3,0.5,5,2,3,20,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 3, 'n_estimators': 20, 'scale_pos_weight': 4.5}",0.4444444444444444,0.6111111111111112,0.5,0.5365853658536586,0.6060606060606061,0.539640305493964,0.06350223747199346,257,0.7083333333333334,0.6887417218543046,0.7114093959731543,0.7034482758620689,0.7172413793103448,0.7058348212666413,0.00964673684308211,0.5714285714285714,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.7142857142857143,0.734065934065934,0.10364682305539866,929,0.9622641509433962,0.9629629629629629,0.9814814814814815,0.9444444444444444,0.9811320754716981,0.9664570230607966,0.0138234132109174
975,0.017267847061157228,0.0007868760600981631,0.010954332351684571,0.0011630528214905253,0.3,0.5,5,2,3,30,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 3, 'n_estimators': 30, 'scale_pos_weight': 4.5}",0.47058823529411764,0.6111111111111112,0.47368421052631576,0.5,0.625,0.5360767113863089,0.06785367516771364,323,0.7669172932330827,0.726027397260274,0.75,0.8,0.726027397260274,0.7537944175507262,0.027797763046048342,0.5714285714285714,0.8461538461538461,0.6923076923076923,0.7692307692307693,0.7142857142857143,0.7186813186813186,0.09077747880467422,963,0.9622641509433962,0.9814814814814815,1.0,1.0,1.0,0.9887491264849755,0.015060007024487752
976,0.018156719207763673,0.0017706007570951025,0.012758207321166993,0.0025946965362298835,0.3,0.5,5,2,3,40,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 3, 'n_estimators': 40, 'scale_pos_weight': 4.5}",0.5,0.5263157894736842,0.5142857142857142,0.42424242424242425,0.625,0.5179687856003645,0.06425951511361072,667,0.803030303030303,0.7714285714285715,0.782608695652174,0.84375,0.7681159420289855,0.7937867024280068,0.027805024916711548,0.5714285714285714,0.7692307692307693,0.6923076923076923,0.5384615384615384,0.7142857142857143,0.6571428571428571,0.08774709792385554,1049,1.0,1.0,1.0,1.0,1.0,1.0,0.0
977,0.02120547294616699,0.001491100088640684,0.011515092849731446,0.0011944053194338302,0.3,0.5,5,2,3,50,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 3, 'n_estimators': 50, 'scale_pos_weight': 4.5}",0.5,0.5142857142857142,0.45714285714285713,0.42424242424242425,0.625,0.5041341991341991,0.06829285262571681,768,0.8153846153846154,0.7941176470588235,0.8,0.84375,0.7681159420289855,0.8042736408944849,0.024942430061568016,0.5714285714285714,0.6923076923076923,0.6153846153846154,0.5384615384615384,0.7142857142857143,0.6263736263736264,0.06774081321943931,1091,1.0,1.0,1.0,1.0,1.0,1.0,0.0
978,0.012989330291748046,0.0009222188482738517,0.012654256820678712,0.0006526199220785171,0.3,0.5,5,2,4,5,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 4, 'n_estimators': 5, 'scale_pos_weight': 4.5}",0.5263157894736842,0.4782608695652174,0.43902439024390244,0.55,0.6111111111111112,0.520942432078783,0.0592214273017548,633,0.6064516129032258,0.6060606060606061,0.625,0.588957055214724,0.5766871165644172,0.6006312781485945,0.016533595241097362,0.7142857142857143,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.7857142857142857,0.7769230769230769,0.06441472918572679,837,0.8867924528301887,0.9259259259259259,0.9259259259259259,0.8888888888888888,0.8867924528301887,0.9028651292802238,0.018844616397689085
979,0.0138397216796875,0.0011804329362031518,0.01227264404296875,0.004018071852881481,0.3,0.5,5,2,4,10,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 4, 'n_estimators': 10, 'scale_pos_weight': 4.5}",0.5142857142857142,0.38095238095238093,0.4864864864864865,0.45454545454545453,0.6470588235294118,0.4966657719598896,0.08740235715157428,790,0.6950354609929078,0.6711409395973155,0.6753246753246753,0.6891891891891891,0.6410256410256411,0.6743431812259457,0.018814093448857986,0.6428571428571429,0.6153846153846154,0.6923076923076923,0.7692307692307693,0.7857142857142857,0.701098901098901,0.06725777471692024,991,0.9245283018867925,0.9259259259259259,0.9629629629629629,0.9444444444444444,0.9433962264150944,0.940251572327044,0.014111850826102335
980,0.01572279930114746,0.0016280952368762168,0.012053251266479492,0.002383045806143305,0.3,0.5,5,2,4,20,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 4, 'n_estimators': 20, 'scale_pos_weight': 4.5}",0.4,0.4,0.4864864864864865,0.5,0.5925925925925926,0.47581581581581583,0.07187715830112514,853,0.7482014388489209,0.7681159420289855,0.7737226277372263,0.7536231884057971,0.7482014388489209,0.7583729271739701,0.01058317545640995,0.5,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.5714285714285714,0.6142857142857142,0.10073992647354586,1101,0.9811320754716981,0.9814814814814815,0.9814814814814815,0.9629629629629629,0.9811320754716981,0.9776380153738644,0.007339189854991572
981,0.016916704177856446,0.0018008582096065656,0.011402368545532227,0.000954854556759008,0.3,0.5,5,2,4,30,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 4, 'n_estimators': 30, 'scale_pos_weight': 4.5}",0.4375,0.48484848484848486,0.4864864864864865,0.4444444444444444,0.5517241379310345,0.48100071074209005,0.04068261224438014,844,0.7851851851851852,0.8181818181818182,0.8059701492537313,0.8503937007874016,0.803030303030303,0.8125522312876878,0.0216638648283881,0.5,0.6153846153846154,0.6923076923076923,0.6153846153846154,0.5714285714285714,0.5989010989010989,0.06293547720121474,1110,1.0,1.0,1.0,1.0,1.0,1.0,0.0
982,0.018539810180664064,0.0018174365051566678,0.013379621505737304,0.0024691837400153105,0.3,0.5,5,2,4,40,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 4, 'n_estimators': 40, 'scale_pos_weight': 4.5}",0.45161290322580644,0.47058823529411764,0.43243243243243246,0.4,0.5714285714285714,0.46521242847618555,0.0580050073322143,858,0.828125,0.8372093023255814,0.864,0.9,0.8833333333333333,0.862533527131783,0.02706947421467137,0.5,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5714285714285714,0.5681318681318681,0.04471865922939739,1132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
983,0.021462631225585938,0.0024157723315725026,0.011443328857421876,0.0010267475489227306,0.3,0.5,5,2,4,50,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 2, 'max_leaves': 4, 'n_estimators': 50, 'scale_pos_weight': 4.5}",0.4666666666666667,0.5,0.48484848484848486,0.4375,0.5925925925925926,0.49632154882154883,0.05244551975174674,794,0.8760330578512396,0.8709677419354839,0.8925619834710744,0.9152542372881356,0.8688524590163934,0.8847338959124654,0.017379308436656804,0.5,0.6153846153846154,0.6153846153846154,0.5384615384615384,0.5714285714285714,0.5681318681318681,0.04471865922939739,1132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
984,0.0142852783203125,0.0015753380152143024,0.01036829948425293,0.0006206992127299987,0.3,0.5,5,3,1,5,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 1, 'n_estimators': 5, 'scale_pos_weight': 4.5}",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,865,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
985,0.013544225692749023,0.0010560259631054844,0.010575675964355468,0.0012198236638980805,0.3,0.5,5,3,1,10,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 1, 'n_estimators': 10, 'scale_pos_weight': 4.5}",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,865,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
986,0.01526627540588379,0.0014498842598594864,0.011848545074462891,0.0021422092854091026,0.3,0.5,5,3,1,20,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 1, 'n_estimators': 20, 'scale_pos_weight': 4.5}",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,865,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
987,0.018135595321655273,0.002401802672690693,0.011790037155151367,0.002179060184081856,0.3,0.5,5,3,1,30,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 1, 'n_estimators': 30, 'scale_pos_weight': 4.5}",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,865,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
988,0.017986869812011717,0.0008285804425626408,0.011884117126464843,0.0026198980265273687,0.3,0.5,5,3,1,40,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 1, 'n_estimators': 40, 'scale_pos_weight': 4.5}",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,865,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
989,0.017708301544189453,0.0006715296700132231,0.011554861068725586,0.001687550353245332,0.3,0.5,5,3,1,50,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 1, 'n_estimators': 50, 'scale_pos_weight': 4.5}",0.358974358974359,0.34210526315789475,0.34210526315789475,0.34210526315789475,0.36363636363636365,0.3497853024168814,0.009520920820814502,865,0.3475409836065574,0.3517915309446254,0.3517915309446254,0.3517915309446254,0.3464052287581699,0.3498641610397207,0.002387703087291649,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
990,0.014477014541625977,0.0026201755851372422,0.011420536041259765,0.001002832263024338,0.3,0.5,5,3,2,5,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 2, 'n_estimators': 5, 'scale_pos_weight': 4.5}",0.5641025641025641,0.5,0.5238095238095238,0.5454545454545454,0.4888888888888889,0.5244511044511044,0.027843570520923913,536,0.5542168674698795,0.5340909090909091,0.5844155844155844,0.5222222222222223,0.5363128491620112,0.5462516864721212,0.021651823758268178,0.7857142857142857,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.7857142857142857,0.8527472527472527,0.06151883517485016,379,0.8679245283018868,0.8703703703703703,0.8333333333333334,0.8703703703703703,0.9056603773584906,0.8695317959468903,0.022889267414270005
991,0.014815425872802735,0.002109732301050293,0.01168680191040039,0.0016085413117616553,0.3,0.5,5,3,2,10,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 2, 'n_estimators': 10, 'scale_pos_weight': 4.5}",0.5641025641025641,0.6,0.5116279069767442,0.5581395348837209,0.4888888888888889,0.5445517789703836,0.03955680524175943,184,0.5644171779141104,0.575,0.5868263473053892,0.5962732919254659,0.5393258426966292,0.5723685319683189,0.019710068201466053,0.7857142857142857,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.7857142857142857,0.8527472527472527,0.06151883517485016,379,0.8679245283018868,0.8518518518518519,0.9074074074074074,0.8888888888888888,0.9056603773584906,0.8843466107617051,0.021597700933145336
992,0.01732783317565918,0.0028896688090856546,0.01075587272644043,0.00110566703431334,0.3,0.5,5,3,2,20,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 2, 'n_estimators': 20, 'scale_pos_weight': 4.5}",0.4864864864864865,0.631578947368421,0.5238095238095238,0.5454545454545454,0.5641025641025641,0.5502864134443082,0.04815426337021694,107,0.6025641025641025,0.6037735849056604,0.6375,0.6153846153846154,0.5868263473053892,0.6092097300319536,0.01681190319114944,0.6428571428571429,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.7857142857142857,0.8241758241758242,0.10430881296777395,575,0.8867924528301887,0.8888888888888888,0.9444444444444444,0.8888888888888888,0.9245283018867925,0.9067085953878408,0.02355110552617798
993,0.019610786437988283,0.0019159163841842898,0.012502670288085938,0.001970530978419811,0.3,0.5,5,3,2,30,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 2, 'n_estimators': 30, 'scale_pos_weight': 4.5}",0.5263157894736842,0.6486486486486487,0.5,0.5714285714285714,0.5641025641025641,0.5620991147306936,0.05043534635523634,11,0.6266666666666667,0.6363636363636364,0.6496815286624203,0.6308724832214765,0.6086956521739131,0.6304559934176226,0.013360885918616746,0.7142857142857143,0.9230769230769231,0.7692307692307693,0.9230769230769231,0.7857142857142857,0.823076923076923,0.08500694332225811,649,0.8867924528301887,0.9074074074074074,0.9444444444444444,0.8703703703703703,0.9245283018867925,0.9067085953878407,0.026302638323055277
994,0.01800246238708496,0.0013552839435631357,0.011458826065063477,0.0018109349279348877,0.3,0.5,5,3,2,40,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 2, 'n_estimators': 40, 'scale_pos_weight': 4.5}",0.5405405405405406,0.6486486486486487,0.4878048780487805,0.55,0.6285714285714286,0.5711130991618797,0.05938674103645534,1,0.631578947368421,0.631578947368421,0.6538461538461539,0.6308724832214765,0.6289308176100629,0.635361469882907,0.00929303808522314,0.7142857142857143,0.9230769230769231,0.7692307692307693,0.8461538461538461,0.7857142857142857,0.8076923076923077,0.07138629348972184,744,0.9056603773584906,0.8888888888888888,0.9444444444444444,0.8703703703703703,0.9433962264150944,0.9105520614954576,0.029445620095283547
995,0.021271276473999023,0.0038873562634371217,0.011981582641601563,0.001496752833842213,0.3,0.5,5,3,2,50,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 2, 'n_estimators': 50, 'scale_pos_weight': 4.5}",0.5,0.6111111111111112,0.47619047619047616,0.5,0.5714285714285714,0.5317460317460319,0.05094224297105148,364,0.6666666666666666,0.6533333333333333,0.6797385620915033,0.64,0.6490066225165563,0.6577490369216118,0.01395721961510368,0.6428571428571429,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7142857142857143,0.7483516483516484,0.06741917208869434,901,0.9433962264150944,0.9074074074074074,0.9629629629629629,0.8888888888888888,0.9245283018867925,0.9254367575122291,0.026047602870660585
996,0.01640772819519043,0.0014952731805969286,0.010790300369262696,0.0012196352542095208,0.3,0.5,5,3,3,5,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 3, 'n_estimators': 5, 'scale_pos_weight': 4.5}",0.5641025641025641,0.4897959183673469,0.5116279069767442,0.5333333333333333,0.4888888888888889,0.5175497223337755,0.0284361543054629,677,0.5714285714285714,0.546448087431694,0.5748502994011976,0.5952380952380952,0.5363128491620112,0.5648555805323139,0.02106997451713672,0.7857142857142857,0.9230769230769231,0.8461538461538461,0.9230769230769231,0.7857142857142857,0.8527472527472527,0.06151883517485016,379,0.9056603773584906,0.9259259259259259,0.8888888888888888,0.9259259259259259,0.9056603773584906,0.9104122990915444,0.01406956958957026
997,0.014766788482666016,0.002336255413776256,0.010914373397827148,0.001036407306380964,0.3,0.5,5,3,3,10,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 3, 'n_estimators': 10, 'scale_pos_weight': 4.5}",0.5128205128205128,0.5641025641025641,0.4878048780487805,0.47619047619047616,0.5641025641025641,0.5210041990529796,0.037127821191616076,629,0.620253164556962,0.625,0.6211180124223602,0.6405228758169934,0.5853658536585366,0.6184519812909705,0.018083388836462953,0.7142857142857143,0.8461538461538461,0.7692307692307693,0.7692307692307693,0.7857142857142857,0.7769230769230769,0.042218401565491295,837,0.9245283018867925,0.9259259259259259,0.9259259259259259,0.9074074074074074,0.9056603773584906,0.9178895877009084,0.009302340345097818
998,0.014182662963867188,0.000883875659216613,0.012762928009033203,0.0032394358467971113,0.3,0.5,5,3,3,20,4.5,"{'gamma': 0.3, 'learning_rate': 0.5, 'max_bin': 5, 'max_depth': 3, 'max_leaves': 3, 'n_estimators': 20, 'scale_pos_weight': 4.5}",0.4444444444444444,0.6111111111111112,0.5,0.5365853658536586,0.6060606060606061,0.539640305493964,0.06350223747199346,257,0.7083333333333334,0.6887417218543046,0.7114093959731543,0.7034482758620689,0.7172413793103448,0.7058348212666413,0.00964673684308211,0.5714285714285714,0.8461538461538461,0.6923076923076923,0.8461538461538461,0.7142857142857143,0.734065934065934,0.10364682305539866,929,0.9622641509433962,0.9629629629629629,0.9814814814814815,0.9444444444444444,0.9811320754716981,0.9664570230607966,0.0138234132109174
